county,precinct,office,district,candidate,party,votes
Richmond,"=""28/63""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""28/63""",President,NYC,Absentee / Military,,40
Richmond,"=""28/63""",President,NYC,Federal,,0
Richmond,"=""28/63""",President,NYC,Special Presidential,,0
Richmond,"=""28/63""",President,NYC,Affidavit,,11
Richmond,"=""28/63""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,208
Richmond,"=""28/63""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,452
Richmond,"=""28/63""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,50
Richmond,"=""28/63""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,2
Richmond,"=""28/63""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,5
Richmond,"=""28/63""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,3
Richmond,"=""28/63""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,2
Richmond,"=""28/63""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,4
Richmond,"=""28/63""",President,NYC,Scattered,,3
Richmond,"=""29/63""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""29/63""",President,NYC,Absentee / Military,,40
Richmond,"=""29/63""",President,NYC,Federal,,3
Richmond,"=""29/63""",President,NYC,Special Presidential,,0
Richmond,"=""29/63""",President,NYC,Affidavit,,17
Richmond,"=""29/63""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,265
Richmond,"=""29/63""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,465
Richmond,"=""29/63""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,38
Richmond,"=""29/63""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,8
Richmond,"=""29/63""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,8
Richmond,"=""29/63""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,7
Richmond,"=""29/63""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,2
Richmond,"=""29/63""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,2
Richmond,"=""29/63""",President,NYC,Scattered,,1
Richmond,"=""30/63""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""30/63""",President,NYC,Absentee / Military,,32
Richmond,"=""30/63""",President,NYC,Federal,,4
Richmond,"=""30/63""",President,NYC,Special Presidential,,0
Richmond,"=""30/63""",President,NYC,Affidavit,,15
Richmond,"=""30/63""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,296
Richmond,"=""30/63""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,323
Richmond,"=""30/63""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,36
Richmond,"=""30/63""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,6
Richmond,"=""30/63""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,8
Richmond,"=""30/63""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,5
Richmond,"=""30/63""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,4
Richmond,"=""30/63""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,2
Richmond,"=""30/63""",President,NYC,Scattered,,2
Richmond,"=""31/63""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""31/63""",President,NYC,Absentee / Military,,39
Richmond,"=""31/63""",President,NYC,Federal,,0
Richmond,"=""31/63""",President,NYC,Special Presidential,,0
Richmond,"=""31/63""",President,NYC,Affidavit,,9
Richmond,"=""31/63""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,323
Richmond,"=""31/63""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,322
Richmond,"=""31/63""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,27
Richmond,"=""31/63""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,3
Richmond,"=""31/63""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,10
Richmond,"=""31/63""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,6
Richmond,"=""31/63""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,4
Richmond,"=""31/63""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,5
Richmond,"=""31/63""",President,NYC,Scattered,,3
Richmond,"=""32/63""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""32/63""",President,NYC,Absentee / Military,,42
Richmond,"=""32/63""",President,NYC,Federal,,1
Richmond,"=""32/63""",President,NYC,Special Presidential,,0
Richmond,"=""32/63""",President,NYC,Affidavit,,6
Richmond,"=""32/63""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,314
Richmond,"=""32/63""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,422
Richmond,"=""32/63""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,39
Richmond,"=""32/63""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,6
Richmond,"=""32/63""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,7
Richmond,"=""32/63""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,4
Richmond,"=""32/63""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,2
Richmond,"=""32/63""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,6
Richmond,"=""32/63""",President,NYC,Scattered,,6
Richmond,"=""33/63""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""33/63""",President,NYC,Absentee / Military,,20
Richmond,"=""33/63""",President,NYC,Federal,,0
Richmond,"=""33/63""",President,NYC,Special Presidential,,0
Richmond,"=""33/63""",President,NYC,Affidavit,,14
Richmond,"=""33/63""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,239
Richmond,"=""33/63""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,404
Richmond,"=""33/63""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,50
Richmond,"=""33/63""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,5
Richmond,"=""33/63""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,8
Richmond,"=""33/63""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,7
Richmond,"=""33/63""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,1
Richmond,"=""33/63""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,2
Richmond,"=""33/63""",President,NYC,Scattered,,3
Richmond,"=""34/63""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""34/63""",President,NYC,Absentee / Military,,18
Richmond,"=""34/63""",President,NYC,Federal,,0
Richmond,"=""34/63""",President,NYC,Special Presidential,,0
Richmond,"=""34/63""",President,NYC,Affidavit,,6
Richmond,"=""34/63""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,159
Richmond,"=""34/63""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,284
Richmond,"=""34/63""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,23
Richmond,"=""34/63""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,3
Richmond,"=""34/63""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,1
Richmond,"=""34/63""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,1
Richmond,"=""34/63""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,3
Richmond,"=""34/63""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,1
Richmond,"=""34/63""",President,NYC,Scattered,,2
Richmond,"=""35/63""",President,NYC,Manually Counted Emergency,,1
Richmond,"=""35/63""",President,NYC,Absentee / Military,,43
Richmond,"=""35/63""",President,NYC,Federal,,2
Richmond,"=""35/63""",President,NYC,Special Presidential,,0
Richmond,"=""35/63""",President,NYC,Affidavit,,4
Richmond,"=""35/63""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,189
Richmond,"=""35/63""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,396
Richmond,"=""35/63""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,69
Richmond,"=""35/63""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,8
Richmond,"=""35/63""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,14
Richmond,"=""35/63""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,9
Richmond,"=""35/63""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,2
Richmond,"=""35/63""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,5
Richmond,"=""35/63""",President,NYC,Scattered,,3
Richmond,"=""36/63""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""36/63""",President,NYC,Absentee / Military,,36
Richmond,"=""36/63""",President,NYC,Federal,,2
Richmond,"=""36/63""",President,NYC,Special Presidential,,0
Richmond,"=""36/63""",President,NYC,Affidavit,,8
Richmond,"=""36/63""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,279
Richmond,"=""36/63""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,359
Richmond,"=""36/63""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,45
Richmond,"=""36/63""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,10
Richmond,"=""36/63""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,14
Richmond,"=""36/63""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,14
Richmond,"=""36/63""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,2
Richmond,"=""36/63""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,4
Richmond,"=""36/63""",President,NYC,Scattered,,4
Richmond,"=""37/63""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""37/63""",President,NYC,Absentee / Military,,23
Richmond,"=""37/63""",President,NYC,Federal,,2
Richmond,"=""37/63""",President,NYC,Special Presidential,,0
Richmond,"=""37/63""",President,NYC,Affidavit,,16
Richmond,"=""37/63""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,479
Richmond,"=""37/63""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,238
Richmond,"=""37/63""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,26
Richmond,"=""37/63""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,9
Richmond,"=""37/63""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,9
Richmond,"=""37/63""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,3
Richmond,"=""37/63""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,1
Richmond,"=""37/63""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,1
Richmond,"=""37/63""",President,NYC,Scattered,,10
Richmond,"=""38/63""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""38/63""",President,NYC,Absentee / Military,,13
Richmond,"=""38/63""",President,NYC,Federal,,1
Richmond,"=""38/63""",President,NYC,Special Presidential,,0
Richmond,"=""38/63""",President,NYC,Affidavit,,17
Richmond,"=""38/63""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,511
Richmond,"=""38/63""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,197
Richmond,"=""38/63""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,28
Richmond,"=""38/63""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,7
Richmond,"=""38/63""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,12
Richmond,"=""38/63""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,5
Richmond,"=""38/63""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,2
Richmond,"=""38/63""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,4
Richmond,"=""38/63""",President,NYC,Scattered,,1
Richmond,"=""39/63""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""39/63""",President,NYC,Absentee / Military,,24
Richmond,"=""39/63""",President,NYC,Federal,,2
Richmond,"=""39/63""",President,NYC,Special Presidential,,0
Richmond,"=""39/63""",President,NYC,Affidavit,,24
Richmond,"=""39/63""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,559
Richmond,"=""39/63""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,159
Richmond,"=""39/63""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,12
Richmond,"=""39/63""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,21
Richmond,"=""39/63""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,10
Richmond,"=""39/63""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,7
Richmond,"=""39/63""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,0
Richmond,"=""39/63""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,2
Richmond,"=""39/63""",President,NYC,Scattered,,2
Richmond,"=""40/63""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""40/63""",President,NYC,Absentee / Military,,17
Richmond,"=""40/63""",President,NYC,Federal,,0
Richmond,"=""40/63""",President,NYC,Special Presidential,,0
Richmond,"=""40/63""",President,NYC,Affidavit,,12
Richmond,"=""40/63""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,356
Richmond,"=""40/63""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,82
Richmond,"=""40/63""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,5
Richmond,"=""40/63""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,3
Richmond,"=""40/63""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,9
Richmond,"=""40/63""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,3
Richmond,"=""40/63""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,2
Richmond,"=""40/63""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,1
Richmond,"=""40/63""",President,NYC,Scattered,,1
Richmond,"=""41/63""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""41/63""",President,NYC,Absentee / Military,,16
Richmond,"=""41/63""",President,NYC,Federal,,0
Richmond,"=""41/63""",President,NYC,Special Presidential,,0
Richmond,"=""41/63""",President,NYC,Affidavit,,10
Richmond,"=""41/63""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,335
Richmond,"=""41/63""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,24
Richmond,"=""41/63""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,1
Richmond,"=""41/63""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,3
Richmond,"=""41/63""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,13
Richmond,"=""41/63""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,0
Richmond,"=""41/63""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,1
Richmond,"=""41/63""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,0
Richmond,"=""41/63""",President,NYC,Scattered,,1
Richmond,"=""42/63""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""42/63""",President,NYC,Absentee / Military,,20
Richmond,"=""42/63""",President,NYC,Federal,,1
Richmond,"=""42/63""",President,NYC,Special Presidential,,0
Richmond,"=""42/63""",President,NYC,Affidavit,,24
Richmond,"=""42/63""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,488
Richmond,"=""42/63""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,31
Richmond,"=""42/63""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,2
Richmond,"=""42/63""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,7
Richmond,"=""42/63""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,11
Richmond,"=""42/63""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,6
Richmond,"=""42/63""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,3
Richmond,"=""42/63""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,1
Richmond,"=""42/63""",President,NYC,Scattered,,3
Richmond,"=""43/63""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""43/63""",President,NYC,Absentee / Military,,19
Richmond,"=""43/63""",President,NYC,Federal,,1
Richmond,"=""43/63""",President,NYC,Special Presidential,,0
Richmond,"=""43/63""",President,NYC,Affidavit,,31
Richmond,"=""43/63""",President,NYC,Hillary Clinton / Tim Kaine (Democratic),Democratic,575
Richmond,"=""43/63""",President,NYC,Donald J. Trump / Michael R. Pence (Republican),Republican,82
Richmond,"=""43/63""",President,NYC,Donald J. Trump / Michael R. Pence (Conservative),Conservative,13
Richmond,"=""43/63""",President,NYC,Jill Stein / Ajamu Baraka (Green),Green,5
Richmond,"=""43/63""",President,NYC,Hillary Clinton / Tim Kaine (Working Families),Working Families,19
Richmond,"=""43/63""",President,NYC,Gary Johnson / Bill Weld (Independence),Independence,7
Richmond,"=""43/63""",President,NYC,Hillary Clinton / Tim Kaine (Women's Equality),Women's Equality,1
Richmond,"=""43/63""",President,NYC,Gary Johnson / Bill Weld (Libertarian),Libertarian,0
Richmond,"=""43/63""",President,NYC,Scattered,,4
Richmond,"=""44/63""",President,NYC,Manually Counted Emergency,,0
Richmond,"=""44/63""",President,NYC,Absentee / Military,,16
Richmond,"=""44/63""",President,NYC,Federal,,0
Richmond,"=""44/63""",President,NYC,Special Presidential,,0
Richmond,"=""44/63""",President,NYC,Affidavit,,14
